2014258,1008557,7,2,false
2014259,1008558,7,2,true
2014261,1008562,7,2,false
2014268,1008587,7,2,false
2014269,1008588,7,2,false
2014272,1008608,7,10,false
2014274,1008624,7,2,false
2014275,1008629,7,2,false
2014276,1008630,7,2,false
2014277,1008632,7,2,false
2014285,1008653,7,2,false
2014286,1008656,7,2,false
2014287,1008658,7,2,false
2014288,1008659,7,2,false
2014292,1008668,7,2,false
2014294,1008688,7,2,false
2014295,1008690,7,2,false
2014298,1008714,7,2,false
2014299,1008718,7,2,false
2014304,1008749,7,2,true
2014307,1008756,7,2,false
2014309,1008773,7,2,false
2014312,1008785,7,2,true
2014313,1008786,7,2,true
2014318,1008825,7,2,false
2014320,1008831,7,2,true
2014321,1008832,7,2,true
2014324,1008870,7,2,false
2014326,1008879,7,2,true
2014328,1008883,7,2,false
2014331,1008890,7,2,false
2014332,1008892,7,2,false
2014333,1008894,7,2,false
2014335,1008897,7,2,false
2014336,1008900,7,2,false
2014337,1008902,7,2,false
2014341,1008913,7,2,false
2014345,1008934,7,2,false
2014350,1008942,7,2,false
2014358,1008963,7,2,true
2014363,1008974,7,2,false
2014364,1008977,7,6,false
2014366,1008983,7,2,false
2014371,1008998,7,2,false
2014372,1008999,7,2,false
2014376,1009006,7,2,false
2014379,1009019,7,2,false
2014380,1009020,7,2,false
2014383,1009024,7,10,false
2014384,1009025,7,2,false
2014392,1009064,7,2,true
2014396,1009068,7,10,false
2014397,1009069,7,2,false
2014398,1009070,7,6,false
2014408,1009093,7,6,false
2014410,1009101,7,7,false
2014412,1009103,7,6,false
2014419,1009123,7,6,true
2014421,1009126,7,2,false
2014428,1009156,7,2,false
2014430,1009167,7,2,true
2014433,1009188,7,2,false
2014434,1009189,7,2,false
2014437,1009195,7,2,false
2014438,1009197,7,2,false
2014445,1009214,7,2,false
2014450,1009219,7,2,false
2014453,1009229,7,2,false
2014455,1009238,7,2,false
2014456,1009239,7,2,true
2014458,1009241,7,2,false
2014459,1009244,7,2,true
2014462,1009253,7,2,false
2014466,1009263,7,7,true
2014478,1009295,7,6,true
2014479,1009305,7,2,false
2014486,1009323,7,2,false
2014489,1009335,7,2,true
2014492,1009354,7,7,false
2014495,1009359,7,2,false
2014497,1009372,7,2,false
2014503,1009400,7,7,false
2014509,1009425,7,2,false
2014510,1009437,7,2,true
2014511,1009442,7,2,false
2014524,1009487,7,2,false
2014539,1009525,7,2,false
2014541,1009528,7,2,true
2014546,1009544,7,2,false
2014547,1009546,7,2,false
2014549,1009549,7,2,false
2014557,1009580,7,2,false
2014565,1009599,7,2,false
2014566,1009600,7,2,false
2014567,1009601,7,2,false
2014568,1009602,7,2,false
2014578,1009668,7,2,false
2014580,1009671,7,2,false
2014581,1009672,7,2,false
2014583,1009674,7,2,false
2014593,1009721,7,2,false
2014596,1009727,7,2,false
2014602,1009757,7,2,false
2014607,1009772,7,2,false
2014613,1009798,7,2,true
2014615,1009803,7,2,true
2014617,1009813,7,2,false
2014621,1009817,7,2,false
2014622,1009818,7,2,false
2014623,1009825,7,2,false
2014635,1009889,7,2,false
2014640,1009895,7,7,false
2014641,1009896,7,2,false
2014642,1009909,7,7,false
2014645,1009916,7,2,true
2014653,1009935,7,2,false
2014660,1009940,7,7,false
2014661,1009941,7,7,false
2014667,1009968,7,2,false
2014668,1009973,7,2,false
2014671,1009975,7,10,false
2014673,1009988,7,7,false
2014674,1009990,7,7,false
2014676,1009992,7,10,false
2014688,1010062,7,7,false
2014691,1010069,7,10,true
2014692,1010070,7,2,false
2014693,1010077,7,2,false
2014702,1010150,7,2,false
2014703,1010151,7,10,true
2014705,1010152,7,2,false
2014709,1010176,7,7,true
2014713,1010190,7,2,false
2014716,1010200,7,2,true
2014718,1010202,7,6,true
2014721,1010207,7,10,true
2014722,1010212,7,10,true
2014724,1010214,7,2,true
2014725,1010215,7,2,true
2014726,1010221,7,2,false
2014727,1010226,7,2,false
2014728,1010245,7,10,true
2014729,1010252,7,2,false
2014733,1010257,7,7,false
2014734,1010258,7,2,false
2014736,1010267,7,2,false
2014738,1010281,7,2,false
2014748,1010411,7,10,true
2014754,1010558,7,2,true
2014756,1010630,7,2,false
2014757,1010631,7,6,false
2014760,1010754,7,2,true
2014767,1010909,7,10,false
2014768,1010912,7,6,false
2014772,1011662,7,2,true
2014776,1011672,7,2,false
2014777,1000001,2,,false
2014778,1000002,2,,false
2014779,1000003,2,,false
2014780,1000004,2,,false
2014781,1000005,2,,false
2014782,1000006,2,,false
2014783,1000007,2,,false
2014784,1000008,2,,false
2014785,1000009,2,,false
2014786,1000010,2,,false
2014788,1000012,2,,false
2014789,1000014,2,,false
2014790,1000015,2,,false
2014791,1000016,2,,false
2014792,1000017,2,,false
2014793,1000018,2,,false
2014794,1000019,2,,false
2014795,1000020,2,,false
2014796,1000021,2,,false
2014798,1000023,2,,false
2014799,1000024,2,,false
2014800,1000025,2,,false
2014801,1000026,2,,false
2014802,1000027,2,,false
2014803,1000028,2,,false
2014804,1000029,2,,false
2014805,1000030,2,,false
2014806,1000031,2,,false
2014807,1000032,2,,false
2014808,1000033,2,,false
2014809,1000034,2,,false
2014810,1000035,2,,false
2014811,1000036,2,,false
2014812,1000037,2,,false
2014813,1000038,2,,false
2014814,1000039,2,,false
2014815,1000040,2,,false
2014816,1000041,2,,false
2014817,1000042,2,,false
2014818,1000043,2,,false
2014819,1000044,2,,false
2014820,1000045,2,,false
2014821,1000046,2,,false
2014822,1000047,2,,false
2014823,1000048,2,,false
2014824,1000049,2,,false
2014825,1000050,2,,false
2014826,1000051,2,,false
2014828,1000054,2,,false
2014829,1000055,2,,false
2014830,1000056,2,,false
2014831,1000057,2,,false
2014832,1000059,2,,false
2014833,1000060,2,,false
2014835,1000062,2,,false
2014838,1000065,2,,false
2014839,1000066,2,,false
2014840,1000067,2,,false
2014841,1000068,2,,false
2014843,1000070,2,,false
2014844,1000071,2,,false
2014845,1000072,2,,false
2014846,1000073,2,,false
2014847,1000074,2,,false
2014848,1000075,2,,false
2014849,1000076,2,,false
2014850,1000077,2,,false
2014851,1000078,2,,false
2014852,1000079,2,,false
2014854,1000081,2,,false
2014855,1000082,2,,false
2014856,1000083,2,,false
2014857,1000084,2,,false
2014858,1000085,2,,false
2014860,1000087,2,,false
2014861,1000088,2,,false
2014862,1000089,2,,false
2014863,1000090,2,,false
2014864,1000091,2,,false
2014865,1000092,2,,false
2014866,1000093,2,,false
2014867,1000094,2,,false
2014868,1000095,2,,false
2014869,1000096,2,,false
2014870,1000097,2,,false
2014871,1000098,2,,true
2014872,1000099,2,,false
2014873,1000100,2,,false
2014874,1000101,2,,false
2014875,1000102,2,,false
2014876,1000103,2,,false
2014878,1000105,2,,false
2014879,1000106,2,,false
2014881,1000108,2,,false
2014882,1000109,2,,false
2014883,1000110,2,,false
2014884,1000111,2,,false
2014885,1000112,2,,false
2014888,1000115,2,,false
2014889,1000116,2,,false
2014890,1000117,2,,false
2014892,1000119,2,,false
2014893,1000120,2,,false
2014894,1000121,2,,false
2014895,1000122,2,,false
2014896,1000123,2,,false
2014897,1000124,2,,false
2014898,1000125,2,,false
2014899,1000126,2,,false
2014900,1000127,2,,false
2014901,1000128,2,,false
2014902,1000129,2,,false
2014903,1000130,2,,false
2014904,1000131,2,,false
2014905,1000132,2,,false
2014906,1000133,2,,false
2014907,1000134,2,,false
2014908,1000135,2,,false
2014909,1000136,2,,false
2014910,1000137,2,,false
2014911,1000138,2,,false
2014912,1000139,2,,false
2014913,1000140,2,,false
2014914,1000141,2,,false
2014915,1000142,2,,false
2014916,1000143,2,,false
2014917,1000144,2,,false
2014918,1000145,2,,false
2014919,1000146,2,,false
2014920,1000147,2,,true
2014922,1000149,2,,false
2014923,1000150,2,,false
2014925,1000152,2,,false
2014926,1000153,2,,false
2014927,1000154,2,,false
2014928,1000155,2,,false
2014929,1000156,2,,false
2014930,1000157,2,,false
2014934,1000161,2,,false
2014935,1000162,2,,false
2014936,1000163,2,,false
2014937,1000164,2,,false
2014938,1000165,2,,false
2014939,1000166,2,,false
2014940,1000167,2,,false
2014941,1000168,2,,false
2014942,1000169,2,,false
2014943,1000170,2,,false
2014944,1000171,2,,false
2014945,1000172,2,,false
2014946,1000173,2,,false
2014947,1000174,2,,false
2014948,1000175,2,,true
2014949,1000176,2,,false
2014950,1000177,2,,false
2014951,1000178,2,,false
2014952,1000179,2,,false
2014954,1000181,2,,false
2014955,1000182,2,,false
2014956,1000183,2,,false
2014957,1000184,2,,false
2014958,1000185,2,,false
2014962,1000190,2,,false
2014965,1000194,2,,false
2014966,1000195,2,,true
2014968,1000197,2,,false
2014969,1000198,2,,false
2014970,1000199,2,,true
2014974,1000204,2,,false
2014975,1000206,2,,true
2014976,1000208,2,,false
2014977,1000209,2,,true
2014981,1000214,2,,false
2014984,1000217,2,,true
2014986,1000219,2,,true
2014987,1000220,2,,false
2014988,1000221,2,,false
2014989,1000222,2,,false
2014994,1000227,2,,true
2014996,1000229,2,,true
2014997,1000230,2,,false
2014998,1000231,2,,false
2014999,1000232,2,,true
2015000,1000233,2,,false
2015001,1000234,2,,true
2015003,1000236,2,,true
2015004,1000237,2,,false
2015005,1000238,2,,false
2015006,1000239,2,,false
2015007,1000240,2,,false
2015008,1000242,2,,false
2015009,1000246,2,,false
2015010,1000247,2,,false
2015013,1000251,2,,false
2015015,1000253,2,,true
2015017,1000255,2,,true
2015018,1000256,2,,true
2015019,1000258,2,,true
2015020,1000259,2,,false
2015021,1000260,2,,true
2015023,1000263,2,,false
2015024,1000264,2,,true
2015026,1000266,2,,false
2015029,1000269,2,,false
2015030,1000272,2,,false
2015031,1000273,2,,false
2015036,1000278,2,,false
2015037,1000279,2,,true
2015045,1000288,2,,true
2015048,1000291,2,,true
2015051,1000294,2,,false
2015052,1000295,2,,false
2015054,1000297,2,,true
2015055,1000298,2,,false
2015057,1000300,2,,true
2015058,1000301,2,,false
2015059,1000302,2,,true
2015060,1000303,2,,true
2015064,1000307,2,,true
2015065,1000308,2,,true
2015067,1000311,2,,false
2015070,1000314,2,,false
2015074,1000319,2,,true
2015075,1000320,2,,false
2015076,1000321,2,,true
2015079,1000324,2,,false
2015080,1000325,2,,false
2015081,1000326,2,,false
2015082,1000327,2,,false
2015083,1000328,2,,false
2015085,1000330,2,,false
2015088,1000334,2,,false
2015089,1000335,2,,false
2015092,1000338,2,,false
2015093,1000339,2,,false
2015095,1000342,2,,false
2015097,1000344,2,,false
2015098,1000345,2,,false
2015100,1000347,2,,true
2015103,1000350,2,,true
2015107,1000354,2,,false
2015108,1000355,2,,true
2015109,1000356,2,,false
2015112,1000360,2,,true
2015115,1000363,2,,false
2015120,1000368,2,,false
2015123,1000372,2,,false
2015124,1000373,2,,false
2015125,1000374,2,,false
2015126,1000375,2,,false
2015127,1000376,2,,false
2015131,1000380,2,,false
2015132,1000381,2,,false
2015134,1000383,2,,false
2015136,1000385,2,,true
2015137,1000386,2,,true
2015138,1000387,2,,false
2015139,1000388,2,,false
2015141,1000390,2,,false
2015142,1000391,2,,true
2015144,1000393,2,,false
2015147,1000398,2,,false
2015151,1000402,2,,true
2015154,1000405,2,,false
2015155,1000406,2,,false
2015157,1000409,2,,false
2015158,1000411,2,,true
2015159,1000412,2,,false
2015161,1000414,2,,true
2015162,1000415,2,,true
2015163,1000416,2,,false
2015164,1000417,2,,false
2015165,1000418,2,,false
2015171,1000424,2,,true
2015173,1000426,2,,false
2015174,1000427,2,,false
2015175,1000428,2,,false
2015177,1000430,2,,true
2015178,1000431,2,,true
2015179,1000432,2,,false
2015180,1000433,2,,false
2015182,1000435,2,,true
2015183,1000436,2,,true
2015184,1000437,2,,true
2015185,1000438,2,,false
2015186,1000439,2,,true
2015187,1000440,2,,false
2015188,1000441,2,,false
2015189,1000442,2,,true
2015190,1000443,2,,true
2015191,1000444,2,,false
2015192,1000445,2,,false
2015193,1000447,2,,false
2015194,1000448,2,,false
2015196,1000450,2,,false
2015198,1000453,2,,false
2015199,1000454,2,,true
2015200,1000456,2,,true
2015202,1000458,2,,false
2015204,1000460,2,,false
2015206,1000462,2,,false
2015207,1000463,2,,false
2015208,1000464,2,,false
2015209,1000465,2,,false
2015210,1000466,2,,false
2015213,1000470,2,,false
2015214,1000471,2,,false
2015216,1000473,2,,false
2015218,1000475,2,,false
2015219,1000476,2,,false
2015220,1000477,2,,false
2015221,1000478,2,,false
2015222,1000479,2,,false
2015223,1000480,2,,false
2015224,1000481,2,,false
2015225,1000482,2,,false
2015226,1000483,2,,false
2015227,1000484,2,,true
2015230,1000487,2,,false
2015232,1000491,2,,true
2015234,1000493,2,,true
2015236,1000495,2,,false
2015237,1000496,2,,false
2015238,1000497,2,,false
2015240,1000499,2,,false
2015241,1000500,2,,false
2015243,1000502,2,,false
2015244,1000503,2,,false
2015245,1000504,2,,false
2015247,1000506,2,,false
2015248,1000507,2,,false
2015249,1000508,2,,false
2015250,1000510,2,,false
2015252,1000512,2,,false
2015253,1000513,2,,false
2015254,1000514,2,,false
2015256,1000516,2,,false
2015257,1000517,2,,false
2015258,1000518,2,,false
2015259,1000519,2,,false
2015260,1000520,2,,false
2015261,1000521,2,,false
2015262,1000522,2,,false
2015263,1000523,2,,true
2015266,1000527,2,,true
2015268,1000529,2,,false
2015270,1000532,2,,true
2015271,1000533,2,,false
2015272,1000534,2,,false
2015273,1000535,2,,false
2015274,1000536,2,,false
2015275,1000537,2,,false
2015278,1000541,2,,false
2015279,1000542,2,,true
2015281,1000545,2,,false
2015282,1000547,2,,false
2015283,1000548,2,,false
2015287,1000552,2,,true
2015289,1000554,2,,true
2015291,1000556,2,,false
2015294,1000559,2,,true
2015295,1000560,2,,true
2015296,1000562,2,,false
2015298,1000564,2,,false
2015300,1000566,2,,false
2015301,1000567,2,,false
2015303,1000569,2,,false
2015304,1000570,2,,true
2015306,1000572,2,,false
2015309,1000576,2,,false
2015310,1000577,2,,true
2015313,1000580,2,,false
2015316,1000584,2,,true
2015318,1000587,2,,false
2015320,1000589,2,,true
2015321,1000590,2,,false
2015325,1000596,2,,true
2015327,1000598,2,,true
2015328,1000600,2,,false
2015329,1000602,2,,false
2015330,1000603,2,,false
2015332,1000605,2,,false
2015333,1000606,2,,true
2015334,1000607,2,,false
2015336,1000609,2,,true
2015337,1000610,2,,true
2015338,1000611,2,,false
2015340,1000613,2,,false
2015341,1000614,2,,true
2015343,1000616,2,,true
2015347,1000621,2,,true
2015349,1000623,2,,false
2015350,1000625,2,,false
2015351,1000626,2,,false
2015352,1000627,2,,false
2015353,1000628,2,,false
2015354,1000629,2,,false
2015355,1000630,2,,true
2015356,1000631,2,,true
2015357,1000632,2,,true
2015358,1000633,2,,false
2015359,1000634,2,,false
2015360,1000635,2,,false
2015361,1000636,2,,true
2015362,1000637,2,,false
2015363,1000638,2,,false
2015364,1000639,2,,false
2015365,1000640,2,,false
2015366,1000641,2,,false
2015367,1000642,2,,false
2015368,1000643,2,,false
2015369,1000644,2,,false
2015372,1000647,2,,false
2015374,1000649,2,,false
2015376,1000651,2,,false
2015377,1000652,2,,false
2015378,1000653,2,,false
2015379,1000654,2,,false
2015380,1000655,2,,false
2015382,1000657,2,,false
2015383,1000658,2,,false
2015384,1000659,2,,true
2015385,1000661,2,,true
2015386,1000662,2,,false
2015391,1000668,2,,false
2015392,1000669,2,,false
2015393,1000671,2,,true
2015395,1000673,2,,false
2015396,1000674,2,,true
2015397,1000675,2,,false
2015399,1000677,2,,true
2015400,1000678,2,,false
2015401,1000679,2,,true
2015402,1000680,2,,true
2015404,1000682,2,,true
2015406,1000684,2,,false
2015409,1000687,2,,false
2015410,1000688,2,,false
2015412,1000691,2,,true
2015413,1000692,2,,false
2015415,1000695,2,,false
2015416,1000696,2,,false
2015417,1000697,2,,false
2015418,1000698,2,,false
2015421,1000701,2,,false
2015422,1000702,2,,false
2015425,1000705,2,,false
2015426,1000706,2,,false
2015427,1000707,2,,false
2015428,1000708,2,,true
2015429,1000709,2,,true
2015430,1000710,2,,false
2015431,1000711,2,,false
2015432,1000712,2,,false
2015433,1000713,2,,false
2015434,1000714,2,,false
2015435,1000715,2,,false
2015436,1000716,2,,false
2015437,1000717,2,,false
2015438,1000718,2,,false
2015439,1000719,2,,false
2015440,1000720,2,,false
2015441,1000721,2,,false
2015444,1000724,2,,false
2015446,1000726,2,,false
2015447,1000727,2,,false
2015450,1000730,2,,false
2015452,1000732,2,,false
2015454,1000734,2,,true
2015455,1000735,2,,false
2015456,1000736,2,,false
2015457,1000737,2,,false
2015458,1000738,2,,false
2015461,1000741,2,,true
2015462,1000742,2,,true
2015464,1000744,2,,true
2015465,1000745,2,,false
2015467,1000748,2,,false
2015470,1000751,2,,false
2015477,1000761,2,,true
2015480,1000767,2,,false
2015481,1000768,2,,false
2015484,1000772,2,,true
2015486,1000774,2,,true
2015487,1000775,2,,true
2015488,1000776,2,,false
2015489,1000778,2,,false
2015490,1000779,2,,true
2015491,1000780,2,,true
2015493,1000782,2,,true
2015494,1000783,2,,true
2015495,1000785,2,,true
2015496,1000786,2,,false
2015503,1000793,2,,true
2015504,1000794,2,,false
2015505,1000795,2,,false
2015510,1000800,2,,false
2015512,1000802,2,,true
2015513,1000803,2,,false
2015514,1000804,2,,true
2015515,1000805,2,,false
2015517,1000808,2,,false
2015518,1000809,2,,true
2015519,1000810,2,,false
2015520,1000811,2,,true
2015521,1000812,2,,true
2015527,1000819,2,,true
2015528,1000820,2,,false
2015530,1000822,2,,true
2015531,1000823,2,,true
2015534,1000826,2,,false
2015535,1000827,2,,false
2015536,1000828,2,,false
2015537,1000829,2,,true
2015538,1000830,2,,true
2015539,1000831,2,,false
2015541,1000833,2,,true
2015542,1000834,2,,true
2015543,1000835,2,,true
2015544,1000836,2,,false
2015545,1000837,2,,true
2015546,1000838,2,,false
2015547,1000839,2,,true
2015548,1000840,2,,false
2015550,1000842,2,,false
2015551,1000843,2,,false
2015552,1000844,2,,false
2015553,1000845,2,,false
2015554,1000846,2,,false
2015555,1000849,2,,false
2015556,1000850,2,,false
2015557,1000851,2,,false
2015558,1000852,2,,false
2015559,1000853,2,,false
2015561,1000855,2,,false
2015563,1000857,2,,false
2015564,1000858,2,,false
2015565,1000859,2,,false
2015566,1000860,2,,false
2015567,1000861,2,,false
2015568,1000862,2,,false
2015570,1000864,2,,false
2015572,1000866,2,,false
2015573,1000867,2,,false
2015574,1000868,2,,false
2015575,1000869,2,,false
2015576,1000871,2,,false
2015580,1000875,2,,false
2015581,1000876,2,,false
2015582,1000877,2,,false
2015585,1000880,2,,false
2015589,1000884,2,,false
2015591,1000886,2,,false
2015592,1000887,2,,false
2015595,1000890,2,,true
2015596,1000892,2,,true
2015600,1000896,2,,false
2015601,1000897,2,,false
2015602,1000898,2,,false
2015603,1000899,2,,false
2015604,1000900,2,,true
2015605,1000901,2,,false
2015606,1000902,2,,true
2015618,1000915,2,,true
2015622,1000919,2,,false
2015625,1000922,2,,false
2015626,1000923,2,,false
2015628,1000925,2,,false
2015629,1000926,2,,false
2015631,1000928,2,,false
2015632,1000929,2,,false
2015633,1000930,2,,false
2015644,1000943,2,,true
2015655,1000954,2,,false
2015658,1000958,2,,true
2015659,1000959,2,,true
2015662,1000962,2,,false
2015663,1000963,2,,false
2015665,1000965,2,,false
2015666,1000966,2,,false
2015668,1000968,2,,false
2015669,1000969,2,,false
2015670,1000970,2,,false
2015672,1000972,2,,true
2015675,1000975,2,,false
2015676,1000976,2,,true
2015677,1000977,2,,false
2015679,1000979,2,,false
2015682,1000982,2,,false
2015683,1000983,2,,false
2015686,1000986,2,,false
2015687,1000987,2,,false
2015689,1000989,2,,false
2015690,1000990,2,,false
2015691,1000991,2,,false
2015692,1000992,2,,true
2015693,1000993,2,,false
2015694,1000994,2,,false
2015697,1000997,2,,false
2015698,1000998,2,,false
2015699,1000999,2,,false
2015700,1001000,2,,false
2015707,1001007,2,,false
2015709,1001009,2,,false
2015710,1001010,2,,false
2015711,1001011,2,,true
2015712,1001012,2,,false
2015715,1001015,2,,false
2015716,1001016,2,,true
2015717,1001017,2,,false
2015718,1001018,2,,false
2015719,1001019,2,,false
2015720,1001020,2,,false
2015721,1001021,2,,false
2015722,1001022,2,,false
2015723,1001023,2,,false
2015726,1001026,2,,false
2015727,1001028,2,,false
2015729,1001030,2,,false
2015731,1001032,2,,false
2015732,1001033,2,,false
2015733,1001035,2,,false
2015736,1001038,2,,false
2015737,1001039,2,,false
2015738,1001040,2,,false
2015739,1001041,2,,false
2015740,1001042,2,,false
2015741,1001043,2,,true
2015743,1001045,2,,false
2015745,1001047,2,,true
2015746,1001048,2,,false
2015748,1001050,2,,false
2015749,1001051,2,,false
2015751,1001053,2,,false
2015752,1001054,2,,false
2015754,1001056,2,,false
2015755,1001057,2,,false
2015756,1001058,2,,false
2015757,1001059,2,,false
2015758,1001060,2,,false
2015759,1001061,2,,false
2015760,1001062,2,,false
2015761,1001063,2,,true
2015762,1001064,2,,false
2015764,1001066,2,,false
2015765,1001067,2,,false
2015766,1001069,2,,false
2015768,1001071,2,,false
2015769,1001072,2,,false
2015770,1001073,2,,false
2015775,1001081,2,,false
2015778,1001085,2,,false
2015779,1001086,2,,false
2015780,1001087,2,,false
2015781,1001088,2,,true
2015782,1001089,2,,false
2015784,1001091,2,,false
2015786,1001093,2,,true
2015788,1001096,2,,true
2015791,1001101,2,,false
2015792,1001102,2,,true
2015793,1001103,2,,true
2015794,1001105,2,,true
2015799,1001111,2,,false
2015800,1001112,2,,true
2015801,1001113,2,,false
2015810,1001124,2,,false
2015811,1001125,2,,false
2015812,1001126,2,,false
2015813,1001127,2,,false
2015814,1001128,2,,false
2015815,1001129,2,,false
2015816,1001130,2,,false
2015819,1001134,2,,true
2015820,1001135,2,,false
2015821,1001136,2,,false
2015822,1001137,2,,false
2015825,1001141,2,,false
2015827,1001143,2,,true
2015829,1001145,2,,false
2015831,1001147,2,,false
2015833,1001149,2,,false
2015834,1001150,2,,true
2015837,1001153,2,,false
2015840,1001157,2,,false
2015844,1001161,2,,true
2015845,1001162,2,,false
2015846,1001163,2,,false
2015847,1001164,2,,false
2015848,1001165,2,,false
2015851,1001168,2,,true
2015853,1001170,2,,false
2015854,1001171,2,,false
2015855,1001172,2,,true
2015857,1001175,2,,false
2015862,1001180,2,,false
2015866,1001185,2,,false
2015867,1001186,2,,true
2015870,1001189,2,,false
2015871,1001190,2,,false
2015873,1001194,2,,true
2015875,1001196,2,,false
2015876,1001197,2,,false
2015877,1001198,2,,false
2015878,1001199,2,,false
2015879,1001200,2,,false
2015880,1001201,2,,false
2015881,1001202,2,,false
2015882,1001204,2,,true
2015884,1001206,2,,false
2015885,1001207,2,,true
2015888,1001211,2,,false
2015890,1001213,2,,true
2015891,1001214,2,,true
2015892,1001217,2,,true
2015894,1001219,2,,false
2015895,1001220,2,,true
2015896,1001221,2,,true
2015902,1001228,2,,false
2015903,1001229,2,,false
2015909,1001236,2,,false
2015913,1001242,2,,true
2015917,1001246,2,,false
2015923,1001252,2,,true
2015925,1001254,2,,true
2015926,1001255,2,,false
2015927,1001257,2,,false
2015931,1001262,2,,false
2015932,1001263,2,,false
2015933,1001264,2,,false
2015934,1001265,2,,true
2015935,1001266,2,,true
2015936,1001267,2,,true
2015937,1001268,2,,false
2015938,1001269,2,,true
2015939,1001270,2,,false
2015940,1001271,2,,true
2015941,1001272,2,,true
2015942,1001273,2,,true
2015943,1001274,2,,false
2015944,1001275,2,,false
2015945,1001276,2,,false
2015946,1001277,2,,false
2015949,1001280,2,,true
2015950,1001281,2,,false
2015952,1001283,2,,false
2015954,1001285,2,,false
2015955,1001286,2,,true
2015957,1001288,2,,false
2015958,1001289,2,,false
2015962,1001294,2,,false
2015963,1001295,2,,true
2015965,1001298,2,,false
2015966,1001299,2,,false
2015968,1001301,2,,false
2015969,1001302,2,,false
2015971,1001305,2,,true
2015972,1001306,2,,false
2015974,1001308,2,,false
2015975,1001309,2,,false
2015976,1001310,2,,false
2015977,1001311,2,,false
2015978,1001312,2,,false
2015981,1001315,2,,false
2015982,1001316,2,,true
2015983,1001317,2,,false
2015984,1001318,2,,false
2015985,1001319,2,,false
2015986,1001320,2,,false
2015987,1001321,2,,false
2015990,1001325,2,,false
2015991,1001326,2,,false
2015992,1001327,2,,true
2015993,1001328,2,,false
2015996,1001331,2,,false
2015998,1001334,2,,true
2015999,1001335,2,,false
2016002,1001338,2,,false
2016003,1001339,2,,false
2016004,1001340,2,,false
2016006,1001344,2,,true
2016007,1001345,2,,true
2016008,1001346,2,,false
2016009,1001347,2,,false
2016010,1001348,2,,false
2016012,1001350,2,,false
2016013,1001351,2,,false
2016014,1001352,2,,true
2016015,1001353,2,,false
2016016,1001354,2,,false
2016017,1001355,2,,false
2016018,1001356,2,,false
2016020,1001358,2,,false
2016021,1001359,2,,false
2016022,1001360,2,,false
2016023,1001361,2,,false
2016024,1001362,2,,false
2016025,1001363,2,,false
2016026,1001364,2,,false
2016027,1001365,2,,false
2016028,1001366,2,,false
2016029,1001367,2,,false
2016030,1001368,2,,false
2016031,1001369,2,,false
2016032,1001370,2,,true
2016033,1001371,2,,true
2016037,1001375,2,,true
2016038,1001376,2,,true
2016039,1001377,2,,false
2016042,1001380,2,,false
2016047,1001385,2,,false
2016048,1001386,2,,false
2016053,1001391,2,,false
2016059,1001399,2,,true
2016061,1001401,2,,true
2016062,1001402,2,,false
2016064,1001405,2,,true
2016065,1001406,2,,false
2016066,1001407,2,,false
2016067,1001408,2,,false
2016068,1001409,2,,false
2016070,1001411,2,,false
2016071,1001412,2,,false
2016073,1001414,2,,true
2016074,1001415,2,,false
2016075,1001416,2,,false
2016076,1001417,2,,true
2016077,1001418,2,,false
2016078,1001419,2,,false
2016079,1001420,2,,false
2016080,1001421,2,,false
2016083,1001424,2,,true
2016086,1001428,2,,false
2016087,1001429,2,,false
2016091,1001434,2,,true
2016092,1001435,2,,false
2016093,1001436,2,,true
2016095,1001438,2,,true
2016096,1001439,2,,false
2016098,1001441,2,,true
2016100,1001443,2,,true
2016101,1001445,2,,true
2016103,1001447,2,,false
2016104,1001448,2,,false
2016105,1001449,2,,false
2016106,1001450,2,,false
2016107,1001452,2,,false
2016109,1001455,2,,true
2016111,1001458,2,,false
2016112,1001459,2,,false
2016113,1001460,2,,false
2016118,1001465,2,,false
2016120,1001467,2,,false
2016121,1001468,2,,true
2016122,1001469,2,,true
2016123,1001471,2,,false
2016126,1001474,2,,true
2016129,1001479,2,,false
2016137,1001488,2,,false
2016139,1001491,2,,false
2016140,1001492,2,,false
2016143,1001496,2,,false
2016146,1001499,2,,true
2016148,1001501,2,,false
2016150,1001503,2,,true
2016151,1001504,2,,false
2016153,1001506,2,,false
2016154,1001507,2,,false
2016155,1001508,2,,false
2016157,1001510,2,,true
2016159,1001512,2,,true
2016160,1001513,2,,false
2016161,1001515,2,,false
2016162,1001516,2,,false
2016164,1001518,2,,true
2016167,1001521,2,,false
2016168,1001522,2,,false
2016169,1001523,2,,true
2016170,1001524,2,,false
2016171,1001525,2,,true
2016173,1001527,2,,true
2016176,1001530,2,,false
2016177,1001531,2,,false
2016179,1001533,2,,false
2016181,1001536,2,,false
2016187,1001543,2,,true
2016189,1001545,2,,true
2016190,1001546,2,,false
2016191,1001547,2,,false
2016192,1001548,2,,true
2016194,1001552,2,,false
2016195,1001553,2,,true
2016197,1001555,2,,false
2016198,1001556,2,,true
2016200,1001558,2,,true
2016201,1001559,2,,false
2016202,1001560,2,,true
2016205,1001564,2,,true
2016206,1001565,2,,true
2016208,1001567,2,,true
2016209,1001568,2,,true
2016210,1001569,2,,true
2016211,1001570,2,,true
2016212,1001571,2,,true
2016213,1001572,2,,true
2016216,1001576,2,,false
2016217,1001578,2,,false
2016218,1001579,2,,false
