1100085,50.12648,-5.69985
1100086,50.16843,-5.4298
1100087,50.18217,-5.39268
1100089,50.18856,-5.43969
1100091,50.33598,-4.73974
1100094,50.46677,-5.01619
1100095,50.41565,-5.09153
1100096,50.32156,-4.77051
1100097,50.32776,-4.8136
1100098,50.42443,-5.01821
1100099,50.70478,-3.05633
1100100,50.62722,-3.3377
1100101,50.78527,-3.17318
1100103,50.8363,-3.14434
1100104,50.6765,-3.25301
1100105,50.69493,-3.2073
1100109,50.70493,-3.50616
1100111,50.77788,-3.64117
1100113,50.91462,-3.44084
1100114,50.92066,-3.36334
1100115,50.81947,-3.76289
1100116,50.91355,-3.87189
1100119,51.17578,-4.15758
1100120,51.21201,-4.09035
1100121,51.0671,-4.02645
1100122,51.11739,-4.21355
1100124,50.34585,-4.11652
1100126,50.28944,-3.87046
1100127,50.35561,-3.65178
1100131,50.266,-3.86203
1100133,50.40695,-3.99386
1100134,50.40713,-3.86213
1100136,50.49262,-3.62787
1100138,50.72746,-3.64982
1100139,50.53637,-3.64852
1100140,50.64604,-3.79572
1100141,50.55868,-3.64872
1100142,50.62633,-3.44862
1100143,50.53687,-3.49974
1100144,50.63802,-3.63918
1100145,50.56571,-3.52836
1100146,50.59776,-3.44373
1100147,50.60456,-3.6919
1100149,50.39814,-3.55783
1100152,50.41626,-3.56428
1100153,50.48571,-3.51956
1100155,50.80825,-4.38513
1100156,50.95637,-3.9951
1100157,51.04337,-4.22557
1100158,50.96431,-4.16113
1100159,50.73726,-4.0591
1100160,50.56338,-4.15759
1100161,50.7322,-4.00293
1100162,50.54374,-4.13078
1100163,50.47873,-4.12977
1100164,50.48108,-4.0961
1100167,50.756,-1.93415
1100169,50.73814,-1.8511
1100170,50.72233,-1.77814
1100171,50.77491,-1.85951
1100172,50.73969,-1.71648
1100173,50.75076,-1.8149
1100175,50.77491,-1.85951
1100177,50.88286,-1.89839
1100179,50.78556,-1.90337
1100181,50.79855,-1.8816
1100182,50.85054,-1.8503
1100183,50.80685,-2.10014
1100184,50.86048,-2.12894
1100187,51.07205,-2.25462
1100188,50.76873,-1.9941
1100190,50.77897,-1.93409
1100191,50.71581,-1.9342
1100193,50.74287,-2.10471
1100194,50.71278,-2.19534
1100196,50.63536,-1.96894
1100198,50.69651,-2.11155
1100199,50.71131,-2.74786
1100200,50.6821,-2.43222
1100201,50.85755,-2.74641
1100202,50.92518,-2.4823
1100203,50.86916,-2.659
1100204,50.73498,-2.93084
1100206,50.97127,-2.52299
1100208,50.62351,-2.48786
1100209,50.74016,-2.44077
1100210,50.93947,-2.60978
1100213,50.61657,-2.46977
1100214,50.7898,-1.95383
1100217,50.84878,-0.20481
1100218,50.87269,-0.20046
1100219,50.81638,-0.10239
1100220,50.85395,-0.12782
1100222,50.86363,-0.16997
1100223,50.85786,-0.20666
1100224,50.7657,0.24717
1100225,50.78843,0.28737
1100226,50.76743,0.26693
1100227,50.78904,0.25495
1100229,50.87423,0.02035
1100230,50.92867,-0.0962
1100231,50.78992,0.03092
1100232,50.78778,0.10809
1100233,50.7659,0.11239
1100236,50.93143,0.46885
1100237,50.89369,0.53638
1100238,50.83555,0.42787
1100240,50.85412,0.45148
1100241,50.94078,0.77059
1100242,50.90892,0.54675
1100244,51.14218,0.143
1100245,51.07119,0.18877
1100246,51.04801,0.1483
1100247,51.04023,0.21597
1100248,50.94148,0.09981
1100249,51.13164,0.08272
1100250,50.92561,0.23531
1100251,51.11546,0.27976
1100252,50.98337,0.0641
1100253,51.08779,0.04315
1100254,51.13874,0.0871
1100255,50.91009,0.24701
1100256,51.53127,-2.60828
1100257,51.51213,-2.58271
1100258,51.50487,-2.52965
1100259,51.47327,-2.47475
1100261,51.52207,-2.47073
1100262,51.6005,-2.53777
1100263,51.44507,-2.414
1100265,51.54449,-2.54139
1100266,51.36166,0.11578
1100267,51.65676,-0.18165
1100277,50.76044,-1.31027
1100278,50.67409,-1.52405
1100279,50.67102,-1.50396
1100280,50.68887,-1.28702
1100281,50.75109,-1.27023
1100282,50.72962,-1.17509
1100283,50.66191,-1.16824
1100286,50.59641,-1.22509
1100287,50.71042,-1.1406
1100289,51.17179,0.85642
1100290,51.15144,0.80217
1100291,51.13113,0.64818
1100292,51.09193,0.57552
1100293,51.09111,0.68978
1100295,51.07338,0.70749
1100296,51.10745,0.85466
1100297,51.18962,1.17615
1100298,51.27887,1.1125
1100299,51.35097,1.06546
1100300,51.35906,1.1263
1100301,51.34276,1.11699
1100303,51.35553,1.02283
1100306,51.43729,0.19631
1100307,51.43673,0.23088
1100308,52.28518,-0.94046
1100311,51.23967,1.39676
1100312,51.27323,1.36601
1100313,51.17852,1.403
1100314,51.42026,0.39852
1100315,51.42608,0.3681
1100316,51.41957,0.40457
1100317,51.27605,0.57445
1100318,51.30474,0.51099
1100319,51.23588,0.57399
1100320,51.24745,0.63071
1100321,51.16509,0.5672
1100324,51.18794,0.60143
1100325,51.34504,0.21256
1100326,51.345,0.13173
1100328,51.20183,0.05299
1100329,51.19776,0.11296
1100330,51.27599,0.20293
1100331,51.36088,0.16114
1100332,51.38417,0.19811
1100333,51.36901,0.29544
1100335,51.34584,0.29096
1100336,51.26766,0.08497
1100337,51.28236,0.22242
1100338,51.32238,0.24905
1100339,51.11802,1.09233
1100340,51.08058,1.10358
1100343,50.98542,0.96576
1100344,50.96835,0.92314
1100345,51.135,1.04946
1100346,51.29616,0.93854
1100347,51.27631,0.85616
1100348,51.4263,0.78281
1100349,51.33996,0.66741
1100350,51.34311,0.77575
1100352,51.37177,0.64336
1100356,51.34519,1.37289
1100357,51.37766,1.43482
1100358,51.32852,1.35644
1100359,51.31458,1.35061
1100360,51.37869,1.33116
1100362,51.36533,0.53807
1100364,51.37214,0.56398
1100365,51.3937,0.42909
1100369,51.26891,0.40414
1100371,51.31944,0.43
1100372,51.22007,0.29815
1100374,51.30187,0.36712
1100375,51.29197,0.34804
1100378,51.04966,0.50325
1100380,51.10558,0.39756
1100381,51.16385,0.39506
1100382,51.13044,0.24555
1100383,51.56254,0.1561
1100387,51.55958,0.28484
1100390,51.6071,0.24917
1100391,51.60274,0.18655
1100392,51.58728,0.19922
1100396,51.59503,0.09799
1100397,51.60547,0.13376
1100398,51.56452,0.05604
1100399,51.57147,0.0349
1100400,51.61231,0.02189
1100401,51.63952,0.01197
1100402,51.62514,-0.02253
1100403,51.60471,-0.02447
1100404,51.63263,-0.0346
1100407,51.64498,0.01045
1100424,51.64402,-0.09048
1100425,51.68406,-0.11036
1100426,51.65094,-0.09908
1100432,51.67266,-0.08242
1100453,51.46034,0.16925
1100454,51.45214,0.12939
1100455,51.51042,0.13349
1100456,51.43842,0.11448
1100458,51.41586,-0.02226
1100459,51.38315,0.04398
1100461,51.31486,0.05232
1100462,51.41122,0.06542
1100463,51.40841,0.12405
1100464,51.34186,0.06496
1100465,51.38765,-0.00851
1100466,51.40723,0.00229
1100467,51.41765,0.02508
1100468,51.33379,0.04071
1100474,51.45203,0.06757
1100475,51.44679,0.05324
1100476,51.47179,0.07333
1100481,51.3479,-0.03337
1100482,51.36448,-0.03648
1100484,51.35842,-0.07834
1100486,51.39125,-0.05425
1100487,51.34142,-0.09984
1100489,51.37577,-0.06139
1100490,51.35559,-0.30736
1100495,51.36989,-0.32441
1100509,51.33977,-0.20364
1100510,51.33178,-0.21442
1100511,51.34142,-0.16922
1100512,51.32867,-0.15089
1100533,51.38221,-2.33951
1100534,51.36143,-2.36457
1100535,51.41622,-2.39587
1100536,51.39792,-2.4586
1100537,51.41886,-2.52742
1100542,51.22422,-2.34884
1100543,51.22288,-2.54404
1100546,51.26105,-2.32467
1100547,51.21304,-2.61729
1100549,51.44484,-2.67298
1100550,51.4215,-2.87057
1100551,51.45273,-2.84381
1100552,51.43681,-2.67184
1100554,51.35046,-2.8079
1100557,51.38814,-2.72354
1100558,51.44454,-2.78237
1100559,51.33328,-2.98394
1100560,51.34737,-2.89694
1100561,51.4247,-2.64894
1100562,51.36253,-2.95228
1100563,51.28287,-3.01246
1100564,51.25193,-3.00286
1100565,51.15228,-3.06526
1100566,51.11143,-3.0743
1100567,51.2373,-2.81749
1100568,51.07886,-2.67923
1100569,51.01623,-2.75906
1100570,51.07659,-2.59716
1100571,50.88015,-2.89514
1100572,51.06701,-3.19463
1100573,51.01902,-3.21001
1100574,51.00765,-3.06311
1100575,50.96085,-3.07993
1100576,51.04365,-3.02606
1100578,51.01056,-3.1068
1100579,51.20812,-3.45558
1100584,52.0722,0.57011
1100591,51.32323,-0.24437
1100592,51.35587,-0.2755
1100593,51.31532,-0.2755
1100594,51.25682,-0.50043
1100595,51.28928,-0.42392
1100596,51.26743,-0.39869
1100597,51.21406,-0.74811
1100598,51.30144,-0.65691
1100599,51.24056,-0.53613
1100600,51.19912,-0.64247
1100601,51.26654,-0.61943
1100602,51.22163,-0.66017
1100603,51.26654,-0.61943
1100604,51.31884,-0.48242
1100605,51.23661,-0.30544
1100606,51.22573,-0.31987
1100608,51.3209,-0.33056
1100609,51.14455,-0.28324
1100610,51.28552,-0.29683
1100611,51.30809,-0.16294
1100612,51.28483,-0.20631
1100613,51.22455,-0.18604
1100614,51.22077,-0.16155
1100615,51.23296,-0.23221
1100616,51.26204,-0.17951
1100617,51.28952,-0.18929
1100634,51.24128,-0.09859
1100635,51.14725,-0.12458
1100636,51.14834,-0.02654
1100637,51.29794,-0.05084
1100638,51.32625,-0.04316
1100639,51.17962,-0.07103
1100640,51.25656,0.0238
1100642,51.2768,-0.03285
1100644,51.28237,-0.10464
1100645,51.24916,-0.02174
1100646,51.19904,-0.56562
1100647,51.20051,-0.58838
1100648,51.09949,-0.63431
1100650,51.15038,-0.49348
1100651,51.22084,-0.80177
1100653,51.17667,-0.74776
1100654,51.12277,-0.76455
1100655,51.16985,-0.63898
1100656,51.15719,-0.63142
1100657,51.10544,-0.51054
1100662,51.28498,-0.56054
1100665,51.30398,-0.6253
1100666,51.30793,-0.59202
1100667,51.29632,-0.60963
1100670,50.79907,-0.65108
1100671,50.82257,-0.49862
1100672,50.80603,-0.54518
1100675,50.79669,-0.7775
1100676,50.99401,-0.72203
1100680,51.06034,-0.80918
1100681,51.01842,-0.62034
1100683,50.74561,-0.79619
1100686,51.1006,-0.17989
1100690,50.90761,-0.27403
1100691,51.11767,-0.22707
1100692,51.05269,-0.27483
1100693,51.07866,-0.34467
1100694,51.06292,-0.42474
1100695,50.9591,-0.45269
1100696,50.93924,-0.47771
1100698,51.13823,-0.11008
1100699,51.01722,-0.15723
1100700,50.93431,-0.14739
1100701,51.01852,-0.09713
1100702,51.01408,-0.05413
1100703,51.08207,-0.21024
1100704,50.90199,-0.15987
1100705,50.92065,-0.20869
1100706,50.97182,-0.14382
1100707,50.81594,-0.3406
1100708,50.83826,-0.37938
1100709,50.84293,-0.38669
1100713,50.84991,-0.61464
1100725,51.44594,-1.03448
1100729,51.41293,-1.36085
1100730,51.41707,-1.33937
1100731,51.42164,-1.32826
1100736,51.52887,-1.161
1100742,51.38315,-1.29354
1100743,51.397,-1.30701
1100756,51.4465,-1.08389
1100758,51.49332,-1.39076
1100763,51.42726,-2.05453
1100765,51.56513,-1.9929
1100766,51.53805,-1.76527
1100767,51.47973,-2.13
1100769,51.40273,-2.26935
1100770,51.36675,-2.25927
1100771,51.26832,-2.06214
1100774,51.075,-1.82507
1100775,50.97801,-1.65693
1100777,51.62533,-1.71345
1100779,51.49851,-2.22681
1100780,51.42829,-1.73276
1100781,51.45875,-2.1083
1100782,51.57927,-1.80703
1100783,51.39962,-1.96895
1100784,51.64775,-2.02368
1100785,51.47033,-1.70868
1100786,50.96881,-2.06051
1100787,51.06367,-1.83834
1100790,51.29429,-1.77868
1100791,51.21181,-2.17632
1100792,51.39062,-2.16171
1100794,51.62197,-1.70391
1100799,52.00534,-1.29261
1100800,51.80182,-1.64049
1100801,51.67096,-1.52677
1100802,51.48911,-1.00616
1100803,51.89031,-1.19812
1100805,51.94256,-1.51155
1100806,52.08026,-1.36726
1100807,51.63862,-1.31409
1100808,51.64152,-1.60462
1100809,51.67772,-1.36415
1100810,51.60665,-1.20826
1100813,52.02352,-1.37303
1100815,51.58119,-1.03354
1100816,51.86866,-1.29015
1100817,51.88935,-1.59759
1100820,51.7952,-1.27318
1100822,51.72807,-1.01524
1100824,51.613,-1.08795
1100826,52.01174,-1.41498
1100827,51.60824,-1.66356
1100828,51.56569,-1.22877
1100829,51.74724,-1.22109
1100830,51.80253,-1.14344
1100832,52.01977,-1.43384
1100833,51.57272,-1.11646
1100834,51.73989,-1.08925
1100838,51.07242,-1.17416
1100839,51.17391,-0.98034
1100840,51.00675,-1.4296
1100841,51.19982,-1.48
1100843,50.73973,-1.64298
1100845,51.23011,-1.14622
1100846,51.34854,-1.15721
1100847,51.10297,-0.87895
1100852,50.92153,-1.6125
1100853,50.809,-1.58117
1100855,50.82473,-1.68905
1100857,50.85194,-1.16509
1100858,50.96677,-1.42486
1100859,50.97486,-1.15568
1100860,51.13695,-0.8794
1100861,50.87228,-1.42315
1100862,51.21282,-1.15904
1100863,51.00623,-1.54935
1100864,50.96774,-1.27823
1100865,50.87479,-1.23029
1100868,51.1036,-1.0238
1100869,50.89408,-1.0635
1100870,51.48087,-2.18548
1100872,50.90724,-1.26079
1100873,50.77942,-1.13175
1100874,50.8149,-1.04602
1100879,50.78767,-1.00733
1100880,51.0359,-1.31725
1100882,51.13322,-1.46728
1100884,50.81466,-1.18647
1100887,51.18026,-1.5963
1100888,50.87563,-1.56359
1100892,51.01525,-1.36393
1100893,50.95926,-1.55382
1100896,51.02675,-0.90865
1100897,50.85849,-1.03074
1100900,50.95181,-1.46775
1100901,50.89231,-0.96578
1100902,51.05962,-1.35001
1100903,51.32354,-1.22052
1100905,50.87274,-1.81212
1100906,51.04916,-1.3565
1100907,50.94734,-1.41318
1100909,50.78213,-1.07022
1100910,50.87249,-1.09924
1100912,50.94719,-1.3925
1100914,50.92868,-1.16826
1100915,51.21349,-1.26141
1100916,51.18466,-1.47246
1100918,51.08669,-1.21726
1100919,51.22689,-1.6853
1100920,50.79494,-0.96684
1100922,50.89262,-1.00829
1100924,50.78585,-0.99173
1100925,51.28455,-1.12026
1100926,50.90076,-1.20118
1100927,51.14163,-0.95631
1100930,52.1658,-0.48461
1100931,52.13013,-0.55569
1100933,52.19738,-0.3907
1100934,52.23045,-0.56512
1100935,52.16679,-0.44671
1100937,52.18969,-0.5458
1100939,52.13546,-0.51485
1100941,51.92169,-0.4239
1100942,51.86413,-0.42061
1100944,52.01241,-0.6362
1100945,52.0326,-0.37949
1100947,52.1166,-0.22316
1100948,52.03619,-0.52587
1100949,52.002,-0.31858
1100950,52.00875,-0.30262
1100951,52.02886,-0.65848
1100952,51.93515,-0.53433
1100953,51.87209,-0.53466
1100954,51.88255,-0.46826
1100955,51.93774,-0.66725
1100957,51.90938,-0.57516
1100961,52.39397,0.25341
1100962,52.23087,0.38226
1100963,52.41067,0.24914
1100965,52.52891,0.06568
1100967,52.72873,0.12205
1100968,52.1943,-0.23535
1100969,52.31285,-0.22353
1100970,52.52863,-0.36107
1100972,52.31024,-0.12698
1100975,52.39576,-0.03342
1100976,52.46957,-0.10659
1100977,52.44866,-0.10354
1100978,52.32872,-0.07977
1100980,52.23524,-0.27901
1100981,52.48791,-0.28832
1100983,52.63775,-0.45848
1100984,52.54934,-0.31612
1100985,52.55789,-0.30221
1100986,52.57255,-0.32106
1100987,52.63855,-0.08225
1100988,52.56724,-0.29019
1100991,52.29435,0.04986
1100992,52.18651,-0.00894
1100995,52.24334,0.07965
1100996,52.16557,0.16169
1100997,52.06257,0.0686
1100998,52.11661,0.00251
1100999,52.09087,0.03086
1101000,52.27375,0.18933
1101001,52.09955,-0.03267
1101002,53.10427,-2.80578
1101004,53.18313,-2.90303
1101005,53.17183,-2.80214
1101006,53.22011,-2.91659
1101007,53.19401,-2.73337
1101008,53.245,-2.82962
1101009,53.21836,-2.88628
1101010,53.19841,-2.81816
1101011,53.17941,-2.90462
1101012,53.08704,-2.29542
1101013,53.15046,-2.22691
1101014,53.15115,-2.18145
1101016,53.12913,-2.35456
1101018,53.22383,-2.38187
1101020,53.00647,-2.49033
1101021,53.08364,-2.52689
1101022,53.09223,-2.3853
1101023,53.09497,-2.46911
1101026,53.29227,-2.95228
1101029,53.32612,-2.73163
1101030,53.36499,-2.74825
1101031,53.37174,-2.73871
1101034,53.3532,-2.0907
1101035,53.36424,-2.04594
1101036,53.30766,-2.43789
1101037,53.34937,-2.44157
1101038,53.30821,-2.37467
1101039,53.25208,-2.11306
1101042,53.32441,-2.28576
1101045,53.27993,-2.15922
1101047,53.35531,-2.23877
1101049,53.30115,-2.27815
1101051,53.3217,-2.55104
1101052,53.22701,-2.66385
1101053,53.27924,-2.72475
1101056,53.25687,-2.77182
1101057,53.19949,-2.53977
1101059,53.17085,-2.66223
1101060,53.26698,-2.39074
1101061,53.16147,-2.65708
1101062,53.23452,-2.57475
1101064,53.30848,-2.6827
1101065,53.22343,-2.54374
1101067,53.43416,-2.6218
1101068,53.43102,-2.53122
1101069,53.43363,-2.53688
1101071,53.37779,-2.59998
1101073,53.38906,-2.485
1101074,53.41943,-2.54746
1101075,53.36145,-2.60421
1101076,53.35384,-2.57799
1101078,54.66428,-3.29178
1101081,54.73135,-3.47815
1101082,54.86621,-3.39066
1101083,54.6227,-3.52745
1101086,54.14119,-3.21979
1101088,54.19485,-3.2114
1101089,54.10656,-3.25749
1101091,54.92777,-2.71748
1101092,54.89744,-2.87101
1101093,54.85504,-2.9727
1101094,54.91796,-2.84067
1101095,54.89944,-2.93229
1101096,54.89653,-2.9186
1101098,54.39926,-3.48691
1101099,54.2188,-3.34694
1101101,54.49461,-3.5927
1101103,54.54818,-3.56026
1101105,54.7896,-2.42477
1101106,54.56949,-2.43127
1101107,54.6802,-2.75523
1101108,54.61941,-3.03459
1101109,54.34557,-2.82822
1101110,54.34284,-2.75056
1101111,54.2088,-2.58481
1101113,54.19326,-2.93028
1101114,54.19916,-2.88992
1101115,54.32678,-2.75418
1101116,54.30592,-2.7228
1101117,54.23643,-2.57055
1101119,54.31184,-2.54242
1101120,54.16974,-2.80425
1101121,54.16841,-3.07132
1101122,54.35778,-2.8952
1101123,53.09725,-1.41734
1101124,52.99429,-1.48973
1101125,52.99436,-1.43393
1101126,52.96426,-1.52001
1101127,53.04118,-1.37284
1101128,53.28328,-1.27924
1101129,53.29159,-1.23461
1101132,53.27393,-1.38634
1101133,53.24,-1.41147
1101134,52.96271,-1.48569
1101135,52.91172,-1.39291
1101137,52.90607,-1.52993
1101138,52.92045,-1.5438
1101140,53.0024,-1.73252
1101142,53.2192,-1.6663
1101143,52.95619,-1.61401
1101146,53.15278,-1.52539
1101148,52.93848,-1.29115
1101150,52.9216,-1.30749
1101151,52.97034,-1.31948
1101152,52.87656,-1.27283
1101154,53.33978,-1.75384
1101155,53.26415,-1.89576
1101156,53.25989,-1.92896
1101157,53.31691,-1.93927
1101159,53.44467,-1.92063
1101160,53.37616,-2.01715
1101162,53.27209,-1.8949
1101163,53.34075,-1.69108
1101167,53.28523,-1.44174
1101168,53.21824,-1.44839
1101170,53.20595,-1.40089
1101171,53.29298,-1.46158
1101172,53.30383,-1.33693
1101173,53.11308,-1.40768
1101174,53.19951,-1.50099
1101177,52.8861,-1.68677
1101178,52.79856,-1.58406
1101179,54.85215,-1.55715
1101180,54.86664,-1.63966
1101181,54.51033,-1.57735
1101182,54.50157,-1.48394
1101183,54.54964,-1.52987
1101184,54.50695,-1.5609
1101185,54.88289,-1.66574
1101186,54.86277,-1.83392
1101187,54.89594,-1.73035
1101188,54.85691,-1.68489
1101190,54.73483,-1.64919
1101191,54.81834,-1.53141
1101192,54.74753,-1.60409
1101194,54.75984,-1.58226
1101196,54.73186,-1.34429
1101197,54.82847,-1.33802
1101199,54.66705,-1.4596
1101200,54.6094,-1.58645
1101202,54.63966,-1.5768
1101204,54.55576,-1.92113
1101205,54.66494,-1.65931
1101206,54.7126,-1.73035
1101208,51.55902,0.45894
1101209,51.60539,0.40155
1101212,51.5976,0.42575
1101213,51.78838,0.64981
1101214,51.89135,0.60438
1101215,51.93111,0.69267
1101217,51.93873,0.58091
1101219,52.07599,0.46055
1101220,51.81224,0.64662
1101221,51.8452,0.57593
1101223,51.65451,0.26832
1101224,51.6775,0.44467
1101225,51.573,0.35776
1101226,51.61073,0.31133
1101227,51.63091,0.19726
1101228,51.58456,0.36226
1101229,51.60109,0.3352
1101230,51.5886,0.30717
1101231,51.64102,0.24346
1101234,51.53374,0.57482
1101236,51.7727,0.49683
1101237,51.71838,0.45531
1101239,51.69363,0.42416
1101240,51.77878,0.48646
1101241,51.86002,0.86747
1101242,51.89691,0.86627
1101243,51.90669,0.88158
1101244,51.81275,0.76782
1101252,51.54473,0.39528
1101263,51.80594,0.68925
1101264,51.73326,0.60498
1101265,51.63779,0.78994
1101267,51.77606,0.70312
1101269,51.74057,0.66366
1101272,51.67051,0.6588
1101273,51.72879,0.60559
1101274,51.70864,0.62357
1101275,51.60175,0.74854
1101276,51.61256,0.60777
1101277,51.59934,0.56971
1101278,51.58093,0.69811
1101280,51.55773,0.64434
1101281,51.55271,0.73725
1101283,51.53442,0.75466
1101284,51.7812,1.13442
1101285,51.92431,0.93949
1101286,51.82427,1.24016
1101287,51.91238,1.22273
1101288,51.93901,1.25067
1101290,51.78512,1.12105
1101294,51.50683,0.2934
1101295,51.50191,0.39178
1101296,51.51182,0.41291
1101297,51.91613,0.2413
1101298,52.02544,0.23309
1101299,53.60423,-2.5897
1101300,53.58241,-2.51196
1101301,53.59405,-2.4848
1101302,53.58685,-2.37714
1101304,53.59989,-2.58624
1101306,53.55132,-2.44189
1101307,53.60436,-2.36794
1101308,53.59281,-2.53719
1101311,53.57921,-2.50545
1101312,53.55177,-2.53657
1101313,53.59082,-2.62144
1101315,53.56516,-2.28867
1101316,53.62615,-2.34595
1101318,53.55871,-2.26422
1101321,53.55201,-2.30437
1101323,53.54408,-2.29449
1101325,53.42585,-2.26679
1101326,53.46012,-2.16107
1101327,53.40754,-2.25201
1101328,53.53883,-2.25661
1101329,53.41159,-2.25542
1101331,53.41481,-2.24924
1101332,53.50935,-2.11588
1101333,53.4974,-2.14734
1101334,53.56747,-2.11579
1101335,53.52997,-2.06957
1101336,53.54699,-2.01051
1101338,53.5302,-2.19368
1101339,53.5564,-2.23362
1101340,53.59014,-2.19211
1101341,53.57294,-2.17929
1101342,53.60472,-2.1948
1101343,53.5464,-2.21529
1101344,53.62213,-2.19498
1101345,53.61433,-2.08508
1101347,53.46167,-2.3985
1101349,53.5181,-2.38253
1101350,53.50201,-2.32623
1101353,53.33309,-2.16802
1101354,53.35951,-2.15767
1101355,53.37113,-2.17462
1101357,53.41444,-2.20976
1101359,53.38047,-2.2347
1101360,53.37328,-2.10516
1101361,53.42609,-2.19325
1101362,53.43961,-2.16687
1101363,53.38461,-2.07793
1101364,53.38901,-2.03314
1101365,53.347,-2.15998
1101366,53.43102,-2.15402
1101367,53.41949,-2.07944
1101368,53.38872,-2.1008
1101369,53.50413,-2.07191
1101371,53.47042,-2.06267
1101372,53.47229,-2.14656
1101373,53.50905,-2.02805
1101374,53.43304,-2.05494
1101376,53.39042,-2.3367
1101377,53.43353,-2.34402
1101378,53.45456,-2.38452
1101379,53.38742,-2.37883
1101380,53.44167,-2.3754
1101381,53.36559,-2.33196
1101382,53.46616,-2.3583
1101383,53.37001,-2.31506
1101385,53.42376,-2.29036
1101386,53.44625,-2.37343
1101388,53.57144,-2.7012
1101389,53.57179,-2.60921
1101390,53.4633,-2.60907
1101391,53.54921,-2.58077
1101392,53.47986,-2.53899
1101393,53.589,-2.64644
1101394,53.48599,-2.60676
1101396,52.34661,-2.0089
1101397,52.33561,-2.04481
1101398,52.36988,-1.87487
1101399,52.39675,-1.88011
1101400,52.43538,-2.10139
1101403,52.36767,-1.91043
1101404,52.37858,-2.00876
1101405,52.3734,-1.88692
1101407,52.045,-2.76853
1101408,52.15741,-2.66526
1101409,52.09792,-2.76817
1101410,52.08953,-2.71883
1101412,52.12523,-2.83662
1101413,52.21283,-3.03591
1101414,52.19195,-2.71604
1101415,51.93344,-2.48789
1101416,52.26411,-2.46365
1101418,51.9344,-2.52399
1101422,52.08679,-2.32717
1101424,52.30037,-1.94787
1101425,52.28856,-1.96749
1101426,52.22315,-2.2057
1101428,52.18187,-2.24613
1101430,52.2791,-2.13629
1101431,52.2504,-2.17124
1101432,52.12372,-2.0045
1101433,52.25113,-2.12985
1101434,52.08792,-2.06628
1101435,52.2288,-1.96705
1101436,52.13049,-1.91171
1101437,52.30465,-2.25015
1101438,52.15256,-1.9983
1101439,52.38737,-2.29455
1101440,52.40482,-2.18381
1101441,52.40105,-2.29076
1101442,52.38074,-2.23677
1101443,52.35337,-2.35101
1101445,52.36762,-2.34331
1101446,52.36079,-2.27813
1101456,51.87106,0.1891
1101460,51.90322,-0.0024
1101466,51.86744,0.07183
1101467,51.87024,-0.05462
1101478,51.99213,0.0306
1101479,51.94737,-0.20669
1101480,51.86987,-0.1915
1101481,51.96379,-0.23103
1101483,52.04788,-0.02855
1101484,51.96697,-0.22301
1101498,51.88446,-0.15607
1101519,53.90494,-0.81138
1101520,53.83295,-0.44894
1101521,53.77878,-0.85763
1101522,54.0722,-0.20591
1101523,53.73148,-0.58023
1101525,53.87403,-0.48071
1101528,53.98558,-0.4505
1101529,54.11642,-0.08257
1101530,53.79463,-0.24992
1101531,53.72135,0.03733
1101532,53.94045,-0.74483
1101533,54.10574,-0.1511
1101534,53.90707,-0.30418
1101535,53.76607,-0.48858
1101536,53.89586,-0.16342
1101538,53.75462,-0.4584
1101541,53.79096,-0.44401
1101542,53.96271,-0.19946
1101545,53.84023,-0.88421
1101547,53.75436,-0.42
1101548,53.7771,-0.28319
1101549,53.53939,-0.00816
1101550,53.5592,-0.12102
1101551,53.52411,-0.05759
1101552,53.61992,-0.22205
1101553,53.53206,-2.36908
1101555,53.50793,-0.09095
1101556,53.58158,-0.65495
1101557,53.58472,-0.45838
1101560,53.58278,-0.82593
1101561,53.55072,-0.6102
1101562,53.58923,-0.68018
1101563,53.63911,-0.65554
1101564,53.56414,-0.69063
1101565,53.75537,-2.50649
1101566,53.73668,-2.46914
1101567,53.7059,-2.49364
1101568,53.72966,-2.54323
1101569,53.62365,-2.41587
1101571,53.83991,-3.04327
1101573,53.86231,-3.03547
1101574,53.81759,-3.02812
1101576,53.77712,-2.23245
1101577,53.77172,-2.25169
1101580,53.63176,-2.68507
1101581,53.62962,-2.60143
1101582,53.63413,-2.61841
1101583,53.66971,-2.65249
1101584,53.69494,-2.58846
1101586,53.63672,-2.66304
1101587,53.7428,-2.98319
1101588,53.74478,-2.91556
1101589,53.74605,-2.95893
1101590,53.74965,-3.0177
1101591,53.76293,-3.03838
1101592,53.75433,-2.41236
1101593,53.7369,-2.33663
1101594,53.79173,-2.38672
1101595,53.73218,-2.36112
1101596,53.77722,-2.41801
1101597,53.7629,-2.41517
1101599,54.00911,-2.77561
1101601,54.03252,-2.89708
1101602,54.00776,-2.82509
1101603,54.06386,-2.78671
1101604,54.08171,-2.83486
1101607,53.86746,-2.13937
1101608,53.92996,-2.16448
1101610,53.83875,-2.18422
1101611,53.82136,-2.20532
1101613,53.77046,-2.76936
1101614,53.76384,-2.65638
1101615,53.78794,-2.73772
1101616,53.78306,-2.68592
1101617,53.79494,-2.73506
1101618,53.8532,-2.39725
1101619,53.85075,-2.56156
1101620,53.80973,-2.44101
1101624,53.82225,-2.38412
1101625,53.78853,-2.47403
1101626,53.70184,-2.20463
1101627,53.65323,-2.16739
1101628,53.68664,-2.31536
1101629,53.62151,-2.27645
1101630,53.69061,-2.6748
